2024-07-06-17-12,40 root INFO use_lora: True
2024-07-06-17-12,40 root INFO max_unlearn_steps: 1000
2024-07-06-17-12,40 root INFO bad_weight: 0.5
2024-07-06-17-12,41 root INFO random_weight: 1
2024-07-06-17-12,41 root INFO normal_weight: 1
2024-07-06-17-12,41 root INFO batch_size: 2
2024-07-06-17-12,41 root INFO lr: 2e-06
2024-07-06-17-12,41 root INFO max_bad_loss: 100
2024-07-06-17-12,41 root INFO model_name: facebook/opt-1.3b
2024-07-06-17-12,41 root INFO model_save_dir: models/opt1.3b_unlearned
2024-07-06-17-12,41 root INFO save_every: 500
2024-07-06-17-12,41 root INFO log_file: logs/opt-1.3b-unlearn.log
2024-07-06-17-21,130 root INFO batch: 823, bad_loss: 2.22, current_div_loss: 2.96, 
2024-07-06-17-21,699 root INFO batch: 824, bad_loss: 2.38, current_div_loss: 3.86, 
2024-07-06-17-21,170 root INFO batch: 825, bad_loss: 2.52, current_div_loss: 3.64, 
2024-07-06-17-21,643 root INFO batch: 826, bad_loss: 1.94, current_div_loss: 2.75, 
2024-07-06-17-21,65 root INFO batch: 827, bad_loss: 2.42, current_div_loss: 3.39, 
2024-07-06-17-21,642 root INFO batch: 828, bad_loss: 2.76, current_div_loss: 4.16, 
2024-07-06-17-21,171 root INFO batch: 829, bad_loss: 3.05, current_div_loss: 3.41, 
2024-07-06-17-21,693 root INFO batch: 830, bad_loss: 2.86, current_div_loss: 3.96, 
2024-07-06-17-22,185 root INFO batch: 831, bad_loss: 2.45, current_div_loss: 3.49, 
2024-07-06-17-22,707 root INFO batch: 832, bad_loss: 2.29, current_div_loss: 3.47, 
2024-07-06-17-22,288 root INFO batch: 833, bad_loss: 2.63, current_div_loss: 4.11, 
2024-07-06-17-22,860 root INFO batch: 834, bad_loss: 2.29, current_div_loss: 3.17, 
2024-07-06-17-22,357 root INFO batch: 835, bad_loss: 2.41, current_div_loss: 3.73, 
2024-07-06-17-22,812 root INFO batch: 836, bad_loss: 2.22, current_div_loss: 3.54, 
2024-07-06-17-22,367 root INFO batch: 837, bad_loss: 2.80, current_div_loss: 3.60, 
2024-07-06-17-22,972 root INFO batch: 838, bad_loss: 2.05, current_div_loss: 3.47, 
2024-07-06-17-22,445 root INFO batch: 839, bad_loss: 2.26, current_div_loss: 4.20, 
2024-07-06-17-22,894 root INFO batch: 840, bad_loss: 1.82, current_div_loss: 3.07, 
2024-07-06-17-22,409 root INFO batch: 841, bad_loss: 2.69, current_div_loss: 3.53, 
2024-07-06-17-22,998 root INFO batch: 842, bad_loss: 2.89, current_div_loss: 3.20, 
2024-07-06-17-22,614 root INFO batch: 843, bad_loss: 3.43, current_div_loss: 3.31, 
2024-07-06-17-22,184 root INFO batch: 844, bad_loss: 2.68, current_div_loss: 3.81, 
2024-07-06-17-22,744 root INFO batch: 845, bad_loss: 2.24, current_div_loss: 3.78, 
2024-07-06-17-22,187 root INFO batch: 846, bad_loss: 2.28, current_div_loss: 3.07, 
2024-07-06-17-22,721 root INFO batch: 847, bad_loss: 2.53, current_div_loss: 3.57, 
2024-07-06-17-22,255 root INFO batch: 848, bad_loss: 2.90, current_div_loss: 4.27, 
2024-07-06-17-22,686 root INFO batch: 849, bad_loss: 2.21, current_div_loss: 3.31, 
2024-07-06-17-22,248 root INFO batch: 850, bad_loss: 2.92, current_div_loss: 3.51, 
2024-07-06-17-22,713 root INFO batch: 851, bad_loss: 2.22, current_div_loss: 3.48, 
2024-07-06-17-22,161 root INFO batch: 852, bad_loss: 1.99, current_div_loss: 3.29, 
2024-07-06-17-22,655 root INFO batch: 853, bad_loss: 2.11, current_div_loss: 3.82, 
2024-07-06-17-22,146 root INFO batch: 854, bad_loss: 3.03, current_div_loss: 3.97, 
2024-07-06-17-22,689 root INFO batch: 855, bad_loss: 2.48, current_div_loss: 3.92, 
2024-07-06-17-22,182 root INFO batch: 856, bad_loss: 2.15, current_div_loss: 3.40, 
2024-07-06-17-22,677 root INFO batch: 857, bad_loss: 3.05, current_div_loss: 3.08, 
2024-07-06-17-22,186 root INFO batch: 858, bad_loss: 2.58, current_div_loss: 3.58, 
2024-07-06-17-22,646 root INFO batch: 859, bad_loss: 2.27, current_div_loss: 3.57, 
2024-07-06-17-22,170 root INFO batch: 860, bad_loss: 2.50, current_div_loss: 3.38, 
2024-07-06-17-22,710 root INFO batch: 861, bad_loss: 2.84, current_div_loss: 4.14, 
2024-07-06-17-22,358 root INFO batch: 862, bad_loss: 2.30, current_div_loss: 3.56, 
2024-07-06-17-22,824 root INFO batch: 863, bad_loss: 2.08, current_div_loss: 3.37, 
2024-07-06-17-22,303 root INFO batch: 864, bad_loss: 2.37, current_div_loss: 3.07, 
2024-07-06-17-22,766 root INFO batch: 865, bad_loss: 2.40, current_div_loss: 3.40, 
2024-07-06-17-22,285 root INFO batch: 866, bad_loss: 2.34, current_div_loss: 3.60, 
2024-07-06-17-22,882 root INFO batch: 867, bad_loss: 3.21, current_div_loss: 3.91, 
2024-07-06-17-22,387 root INFO batch: 868, bad_loss: 2.35, current_div_loss: 3.12, 
2024-07-06-17-22,919 root INFO batch: 869, bad_loss: 2.33, current_div_loss: 3.45, 
2024-07-06-17-22,417 root INFO batch: 870, bad_loss: 2.45, current_div_loss: 3.46, 
2024-07-06-17-22,851 root INFO batch: 871, bad_loss: 2.78, current_div_loss: 3.25, 
2024-07-06-17-22,429 root INFO batch: 872, bad_loss: 2.31, current_div_loss: 3.99, 
2024-07-06-17-22,845 root INFO batch: 873, bad_loss: 2.17, current_div_loss: 3.52, 
2024-07-06-17-22,421 root INFO batch: 874, bad_loss: 2.09, current_div_loss: 3.41, 
2024-07-06-17-22,848 root INFO batch: 875, bad_loss: 2.43, current_div_loss: 3.23, 
2024-07-06-17-22,259 root INFO batch: 876, bad_loss: 1.76, current_div_loss: 4.06, 
2024-07-06-17-22,777 root INFO batch: 877, bad_loss: 2.36, current_div_loss: 3.44, 
2024-07-06-17-22,281 root INFO batch: 878, bad_loss: 2.73, current_div_loss: 3.87, 
2024-07-06-17-22,739 root INFO batch: 879, bad_loss: 2.82, current_div_loss: 3.91, 
2024-07-06-17-22,147 root INFO batch: 880, bad_loss: 2.10, current_div_loss: 2.86, 
2024-07-06-17-22,612 root INFO batch: 881, bad_loss: 2.37, current_div_loss: 3.15, 
2024-07-06-17-22,141 root INFO batch: 882, bad_loss: 2.81, current_div_loss: 3.12, 
2024-07-06-17-22,650 root INFO batch: 883, bad_loss: 2.49, current_div_loss: 3.11, 
2024-07-06-17-22,162 root INFO batch: 884, bad_loss: 2.45, current_div_loss: 3.92, 
2024-07-06-17-22,693 root INFO batch: 885, bad_loss: 2.57, current_div_loss: 3.51, 
2024-07-06-17-22,282 root INFO batch: 886, bad_loss: 2.72, current_div_loss: 3.49, 
2024-07-06-17-22,729 root INFO batch: 887, bad_loss: 2.21, current_div_loss: 3.54, 
2024-07-06-17-22,224 root INFO batch: 888, bad_loss: 2.70, current_div_loss: 3.71, 
2024-07-06-17-22,730 root INFO batch: 889, bad_loss: 2.56, current_div_loss: 3.74, 
2024-07-06-17-22,270 root INFO batch: 890, bad_loss: 2.81, current_div_loss: 3.28, 
2024-07-06-17-22,73 root INFO batch: 891, bad_loss: 2.57, current_div_loss: 3.39, 
2024-07-06-17-22,609 root INFO batch: 892, bad_loss: 2.07, current_div_loss: 3.39, 
2024-07-06-17-22,53 root INFO batch: 893, bad_loss: 1.99, current_div_loss: 3.07, 
2024-07-06-17-22,556 root INFO batch: 894, bad_loss: 2.69, current_div_loss: 3.47, 
2024-07-06-17-22,89 root INFO batch: 895, bad_loss: 2.61, current_div_loss: 3.93, 
2024-07-06-17-22,540 root INFO batch: 896, bad_loss: 2.26, current_div_loss: 3.59, 
2024-07-06-17-22,25 root INFO batch: 897, bad_loss: 2.68, current_div_loss: 3.56, 
2024-07-06-17-22,598 root INFO batch: 898, bad_loss: 2.52, current_div_loss: 4.58, 
2024-07-06-17-22,91 root INFO batch: 899, bad_loss: 2.38, current_div_loss: 3.18, 
2024-07-06-17-22,583 root INFO batch: 900, bad_loss: 2.49, current_div_loss: 3.73, 
2024-07-06-17-22,962 root INFO batch: 901, bad_loss: 2.74, current_div_loss: 3.57, 
2024-07-06-17-22,464 root INFO batch: 902, bad_loss: 2.46, current_div_loss: 3.37, 
2024-07-06-17-22,956 root INFO batch: 903, bad_loss: 2.42, current_div_loss: 3.91, 
2024-07-06-17-22,597 root INFO batch: 904, bad_loss: 2.89, current_div_loss: 3.79, 
2024-07-06-17-22,28 root INFO batch: 905, bad_loss: 2.44, current_div_loss: 4.42, 
2024-07-06-17-22,499 root INFO batch: 906, bad_loss: 2.70, current_div_loss: 3.18, 
2024-07-06-17-22,367 root INFO batch: 907, bad_loss: 2.94, current_div_loss: 2.99, 
2024-07-06-17-22,773 root INFO batch: 908, bad_loss: 2.52, current_div_loss: 3.71, 
2024-07-06-17-22,243 root INFO batch: 909, bad_loss: 2.86, current_div_loss: 3.48, 
2024-07-06-17-22,776 root INFO batch: 910, bad_loss: 2.54, current_div_loss: 4.04, 
2024-07-06-17-22,214 root INFO batch: 911, bad_loss: 2.47, current_div_loss: 3.75, 
2024-07-06-17-22,815 root INFO batch: 912, bad_loss: 2.40, current_div_loss: 3.31, 
2024-07-06-17-22,347 root INFO batch: 913, bad_loss: 2.86, current_div_loss: 3.52, 
2024-07-06-17-22,798 root INFO batch: 914, bad_loss: 2.37, current_div_loss: 3.97, 
2024-07-06-17-22,293 root INFO batch: 915, bad_loss: 2.73, current_div_loss: 3.72, 
2024-07-06-17-22,824 root INFO batch: 916, bad_loss: 2.85, current_div_loss: 3.24, 
2024-07-06-17-22,346 root INFO batch: 917, bad_loss: 2.21, current_div_loss: 3.55, 
2024-07-06-17-22,921 root INFO batch: 918, bad_loss: 2.46, current_div_loss: 3.62, 
2024-07-06-17-22,383 root INFO batch: 919, bad_loss: 2.35, current_div_loss: 3.50, 
2024-07-06-17-22,884 root INFO batch: 920, bad_loss: 2.47, current_div_loss: 3.40, 
2024-07-06-17-22,378 root INFO batch: 921, bad_loss: 2.25, current_div_loss: 3.37, 
2024-07-06-17-22,847 root INFO batch: 922, bad_loss: 2.16, current_div_loss: 3.09, 
2024-07-06-17-22,280 root INFO batch: 923, bad_loss: 2.45, current_div_loss: 3.66, 
2024-07-06-17-22,712 root INFO batch: 924, bad_loss: 2.36, current_div_loss: 3.48, 
2024-07-06-17-22,169 root INFO batch: 925, bad_loss: 2.46, current_div_loss: 3.91, 
2024-07-06-17-22,643 root INFO batch: 926, bad_loss: 2.09, current_div_loss: 3.63, 
2024-07-06-17-22,163 root INFO batch: 927, bad_loss: 2.41, current_div_loss: 4.06, 
2024-07-06-17-22,701 root INFO batch: 928, bad_loss: 2.83, current_div_loss: 3.24, 
2024-07-06-17-22,206 root INFO batch: 929, bad_loss: 2.92, current_div_loss: 3.22, 
2024-07-06-17-22,681 root INFO batch: 930, bad_loss: 2.30, current_div_loss: 3.41, 
2024-07-06-17-22,185 root INFO batch: 931, bad_loss: 2.40, current_div_loss: 4.03, 
2024-07-06-17-22,640 root INFO batch: 932, bad_loss: 2.48, current_div_loss: 3.49, 
2024-07-06-17-22,115 root INFO batch: 933, bad_loss: 2.65, current_div_loss: 3.23, 
2024-07-06-17-22,697 root INFO batch: 934, bad_loss: 2.39, current_div_loss: 4.46, 
2024-07-06-17-22,199 root INFO batch: 935, bad_loss: 2.43, current_div_loss: 4.28, 
2024-07-06-17-22,802 root INFO batch: 936, bad_loss: 2.95, current_div_loss: 3.61, 
2024-07-06-17-22,231 root INFO batch: 937, bad_loss: 2.41, current_div_loss: 2.98, 
2024-07-06-17-22,726 root INFO batch: 938, bad_loss: 2.36, current_div_loss: 3.07, 
2024-07-06-17-22,149 root INFO batch: 939, bad_loss: 2.55, current_div_loss: 4.24, 
2024-07-06-17-22,690 root INFO batch: 940, bad_loss: 2.59, current_div_loss: 3.23, 
2024-07-06-17-22,199 root INFO batch: 941, bad_loss: 2.77, current_div_loss: 3.08, 
2024-07-06-17-22,601 root INFO batch: 942, bad_loss: 2.40, current_div_loss: 3.63, 
2024-07-06-17-22,107 root INFO batch: 943, bad_loss: 2.50, current_div_loss: 3.76, 
2024-07-06-17-22,564 root INFO batch: 944, bad_loss: 2.45, current_div_loss: 2.57, 
2024-07-06-17-22,86 root INFO batch: 945, bad_loss: 2.60, current_div_loss: 3.43, 
2024-07-06-17-22,576 root INFO batch: 946, bad_loss: 2.59, current_div_loss: 2.92, 
2024-07-06-17-22,93 root INFO batch: 947, bad_loss: 2.54, current_div_loss: 3.17, 
2024-07-06-17-22,552 root INFO batch: 948, bad_loss: 2.57, current_div_loss: 3.30, 
2024-07-06-17-23,61 root INFO batch: 949, bad_loss: 2.55, current_div_loss: 3.59, 
2024-07-06-17-23,575 root INFO batch: 950, bad_loss: 2.20, current_div_loss: 3.74, 
2024-07-06-17-23,11 root INFO batch: 951, bad_loss: 2.29, current_div_loss: 3.75, 
2024-07-06-17-23,480 root INFO batch: 952, bad_loss: 2.53, current_div_loss: 3.72, 
2024-07-06-17-23,977 root INFO batch: 953, bad_loss: 2.23, current_div_loss: 3.72, 
2024-07-06-17-23,516 root INFO batch: 954, bad_loss: 2.36, current_div_loss: 3.83, 
2024-07-06-17-23,87 root INFO batch: 955, bad_loss: 2.37, current_div_loss: 3.52, 
2024-07-06-17-23,581 root INFO batch: 956, bad_loss: 2.37, current_div_loss: 4.93, 
2024-07-06-17-23,52 root INFO batch: 957, bad_loss: 2.26, current_div_loss: 3.65, 
2024-07-06-17-23,466 root INFO batch: 958, bad_loss: 2.52, current_div_loss: 2.85, 
2024-07-06-17-23,3 root INFO batch: 959, bad_loss: 2.23, current_div_loss: 3.34, 
2024-07-06-17-23,495 root INFO batch: 960, bad_loss: 2.22, current_div_loss: 3.38, 
2024-07-06-17-23,29 root INFO batch: 961, bad_loss: 2.74, current_div_loss: 4.12, 
2024-07-06-17-23,498 root INFO batch: 962, bad_loss: 1.95, current_div_loss: 2.94, 
2024-07-06-17-23,936 root INFO batch: 963, bad_loss: 2.77, current_div_loss: 3.44, 
2024-07-06-17-23,434 root INFO batch: 964, bad_loss: 2.54, current_div_loss: 3.54, 
2024-07-06-17-23,970 root INFO batch: 965, bad_loss: 2.49, current_div_loss: 3.47, 
2024-07-06-17-23,440 root INFO batch: 966, bad_loss: 1.90, current_div_loss: 3.51, 
2024-07-06-17-23,42 root INFO batch: 967, bad_loss: 2.68, current_div_loss: 2.89, 
2024-07-06-17-23,471 root INFO batch: 968, bad_loss: 2.51, current_div_loss: 4.04, 
2024-07-06-17-23,944 root INFO batch: 969, bad_loss: 2.19, current_div_loss: 3.63, 
2024-07-06-17-23,401 root INFO batch: 970, bad_loss: 2.23, current_div_loss: 3.42, 
2024-07-06-17-23,810 root INFO batch: 971, bad_loss: 2.29, current_div_loss: 3.14, 
2024-07-06-17-23,297 root INFO batch: 972, bad_loss: 2.40, current_div_loss: 3.49, 
2024-07-06-17-23,764 root INFO batch: 973, bad_loss: 2.78, current_div_loss: 3.89, 
2024-07-06-17-23,217 root INFO batch: 974, bad_loss: 2.01, current_div_loss: 3.21, 
2024-07-06-17-23,668 root INFO batch: 975, bad_loss: 2.63, current_div_loss: 3.27, 
2024-07-06-17-23,162 root INFO batch: 976, bad_loss: 2.23, current_div_loss: 4.08, 
2024-07-06-17-23,654 root INFO batch: 977, bad_loss: 1.99, current_div_loss: 3.51, 
2024-07-06-17-23,235 root INFO batch: 978, bad_loss: 2.39, current_div_loss: 2.97, 
2024-07-06-17-23,673 root INFO batch: 979, bad_loss: 1.68, current_div_loss: 3.33, 
2024-07-06-17-23,202 root INFO batch: 980, bad_loss: 2.65, current_div_loss: 3.19, 
2024-07-06-17-23,741 root INFO batch: 981, bad_loss: 2.57, current_div_loss: 3.61, 
2024-07-06-17-23,176 root INFO batch: 982, bad_loss: 2.53, current_div_loss: 3.17, 
2024-07-06-17-23,658 root INFO batch: 983, bad_loss: 2.53, current_div_loss: 3.24, 
2024-07-06-17-23,106 root INFO batch: 984, bad_loss: 2.40, current_div_loss: 3.62, 
2024-07-06-17-23,553 root INFO batch: 985, bad_loss: 2.73, current_div_loss: 3.33, 
2024-07-06-17-23,78 root INFO batch: 986, bad_loss: 2.23, current_div_loss: 3.44, 
2024-07-06-17-23,519 root INFO batch: 987, bad_loss: 2.66, current_div_loss: 3.51, 
2024-07-06-17-23,9 root INFO batch: 988, bad_loss: 2.39, current_div_loss: 3.49, 
2024-07-06-17-23,501 root INFO batch: 989, bad_loss: 2.49, current_div_loss: 3.61, 
2024-07-06-17-23,944 root INFO batch: 990, bad_loss: 2.64, current_div_loss: 3.15, 
2024-07-06-17-23,556 root INFO batch: 991, bad_loss: 3.03, current_div_loss: 3.09, 
2024-07-06-17-23,52 root INFO batch: 992, bad_loss: 2.59, current_div_loss: 3.84, 
2024-07-06-17-23,684 root INFO batch: 993, bad_loss: 2.88, current_div_loss: 3.62, 
2024-07-06-17-23,284 root INFO batch: 994, bad_loss: 2.98, current_div_loss: 3.49, 
2024-07-06-17-23,684 root INFO batch: 995, bad_loss: 2.05, current_div_loss: 3.38, 
2024-07-06-17-23,208 root INFO batch: 996, bad_loss: 2.29, current_div_loss: 3.58, 
2024-07-06-17-23,666 root INFO batch: 997, bad_loss: 2.42, current_div_loss: 3.35, 
2024-07-06-17-23,85 root INFO batch: 998, bad_loss: 2.16, current_div_loss: 4.14, 
2024-07-06-17-23,565 root INFO batch: 999, bad_loss: 2.88, current_div_loss: 3.69, 
2024-07-06-17-23,140 root INFO batch: 1000, bad_loss: 2.19, current_div_loss: 3.97, 
2024-07-06-17-23,742 root INFO batch: 1001, bad_loss: 2.98, current_div_loss: 3.64, 
2024-07-06-17-23,214 root INFO batch: 1002, bad_loss: 2.66, current_div_loss: 3.62, 
2024-07-06-17-23,658 root INFO batch: 1003, bad_loss: 2.11, current_div_loss: 3.18, 
2024-07-06-17-23,104 root INFO batch: 1004, bad_loss: 2.06, current_div_loss: 4.02, 
2024-07-06-17-23,603 root INFO batch: 1005, bad_loss: 2.37, current_div_loss: 3.64, 
2024-07-06-17-23,147 root INFO batch: 1006, bad_loss: 2.57, current_div_loss: 3.72, 
2024-07-06-17-23,641 root INFO batch: 1007, bad_loss: 2.45, current_div_loss: 4.53, 
2024-07-06-17-23,104 root INFO batch: 1008, bad_loss: 2.53, current_div_loss: 3.67, 
2024-07-06-17-23,542 root INFO batch: 1009, bad_loss: 1.83, current_div_loss: 3.17, 
2024-07-06-17-23,108 root INFO batch: 1010, bad_loss: 2.67, current_div_loss: 4.59, 
2024-07-06-17-23,675 root INFO batch: 1011, bad_loss: 2.12, current_div_loss: 3.96, 
2024-07-06-17-23,216 root INFO batch: 1012, bad_loss: 2.28, current_div_loss: 3.25, 
2024-07-06-17-23,707 root INFO batch: 1013, bad_loss: 2.57, current_div_loss: 3.68, 
2024-07-06-17-23,221 root INFO batch: 1014, bad_loss: 2.58, current_div_loss: 3.30, 
2024-07-06-17-23,742 root INFO batch: 1015, bad_loss: 2.87, current_div_loss: 3.92, 
2024-07-06-17-23,231 root INFO batch: 1016, bad_loss: 2.54, current_div_loss: 3.31, 
2024-07-06-17-23,688 root INFO batch: 1017, bad_loss: 2.38, current_div_loss: 3.33, 
2024-07-06-17-23,418 root INFO batch: 1018, bad_loss: 2.92, current_div_loss: 3.29, 
2024-07-06-17-23,943 root INFO batch: 1019, bad_loss: 2.44, current_div_loss: 3.69, 
2024-07-06-17-23,454 root INFO batch: 1020, bad_loss: 2.78, current_div_loss: 3.69, 
2024-07-06-17-23,982 root INFO batch: 1021, bad_loss: 2.30, current_div_loss: 3.71, 
2024-07-06-17-23,486 root INFO batch: 1022, bad_loss: 2.18, current_div_loss: 3.75, 
2024-07-06-17-23,17 root INFO batch: 1023, bad_loss: 2.42, current_div_loss: 3.91, 
2024-07-06-17-23,542 root INFO batch: 1024, bad_loss: 2.37, current_div_loss: 3.34, 
2024-07-06-17-23,118 root INFO batch: 1025, bad_loss: 1.98, current_div_loss: 3.86, 
2024-07-06-17-23,586 root INFO batch: 1026, bad_loss: 1.95, current_div_loss: 3.57, 
2024-07-06-17-23,218 root INFO batch: 1027, bad_loss: 3.18, current_div_loss: 3.32, 
2024-07-06-17-23,756 root INFO batch: 1028, bad_loss: 2.62, current_div_loss: 3.79, 
2024-07-06-17-23,478 root INFO batch: 1029, bad_loss: 2.48, current_div_loss: 2.95, 
2024-07-06-17-23,241 root INFO batch: 1030, bad_loss: 2.40, current_div_loss: 3.68, 
2024-07-06-17-23,727 root INFO batch: 1031, bad_loss: 1.57, current_div_loss: 3.80, 
2024-07-06-17-23,213 root INFO batch: 1032, bad_loss: 2.50, current_div_loss: 3.60, 
2024-07-06-17-23,750 root INFO batch: 1033, bad_loss: 2.45, current_div_loss: 3.80, 
2024-07-06-17-23,269 root INFO batch: 1034, bad_loss: 2.52, current_div_loss: 2.70, 
2024-07-06-17-23,758 root INFO batch: 1035, bad_loss: 2.85, current_div_loss: 4.14, 
2024-07-06-17-23,277 root INFO batch: 1036, bad_loss: 2.73, current_div_loss: 3.51, 
2024-07-06-17-23,769 root INFO batch: 1037, bad_loss: 2.21, current_div_loss: 4.28, 
2024-07-06-17-23,285 root INFO batch: 1038, bad_loss: 2.54, current_div_loss: 3.48, 
2024-07-06-17-23,783 root INFO batch: 1039, bad_loss: 2.14, current_div_loss: 3.68, 
2024-07-06-17-23,320 root INFO batch: 1040, bad_loss: 2.39, current_div_loss: 3.48, 
2024-07-06-17-23,765 root INFO batch: 1041, bad_loss: 2.43, current_div_loss: 3.64, 
2024-07-06-17-23,177 root INFO batch: 1042, bad_loss: 2.19, current_div_loss: 3.43, 
2024-07-06-17-23,689 root INFO batch: 1043, bad_loss: 3.26, current_div_loss: 3.40, 
2024-07-06-17-23,180 root INFO batch: 1044, bad_loss: 2.47, current_div_loss: 3.09, 
2024-07-06-17-23,678 root INFO batch: 1045, bad_loss: 2.76, current_div_loss: 3.49, 
2024-07-06-17-23,210 root INFO batch: 1046, bad_loss: 2.71, current_div_loss: 3.46, 
2024-07-06-17-23,645 root INFO batch: 1047, bad_loss: 2.69, current_div_loss: 3.93, 
2024-07-06-17-23,87 root INFO batch: 1048, bad_loss: 2.85, current_div_loss: 3.09, 
2024-07-06-17-23,585 root INFO batch: 1049, bad_loss: 2.53, current_div_loss: 3.42, 
2024-07-06-17-23,186 root INFO batch: 1050, bad_loss: 2.99, current_div_loss: 3.41, 
2024-07-06-17-23,835 root INFO batch: 1051, bad_loss: 2.95, current_div_loss: 3.12, 
2024-07-06-17-23,333 root INFO batch: 1052, bad_loss: 3.02, current_div_loss: 3.84, 
2024-07-06-17-23,836 root INFO batch: 1053, bad_loss: 2.37, current_div_loss: 3.75, 
2024-07-06-17-23,296 root INFO batch: 1054, bad_loss: 2.47, current_div_loss: 3.43, 
2024-07-06-17-23,834 root INFO batch: 1055, bad_loss: 2.41, current_div_loss: 3.87, 
2024-07-06-17-23,329 root INFO batch: 1056, bad_loss: 2.02, current_div_loss: 3.59, 
2024-07-06-17-23,810 root INFO batch: 1057, bad_loss: 2.09, current_div_loss: 3.94, 
2024-07-06-17-23,212 root INFO batch: 1058, bad_loss: 2.00, current_div_loss: 3.41, 
2024-07-06-17-23,608 root INFO batch: 1059, bad_loss: 2.82, current_div_loss: 3.23, 
2024-07-06-17-23,47 root INFO batch: 1060, bad_loss: 2.71, current_div_loss: 3.54, 
2024-07-06-17-23,542 root INFO batch: 1061, bad_loss: 2.63, current_div_loss: 3.29, 
2024-07-06-17-23,990 root INFO batch: 1062, bad_loss: 2.58, current_div_loss: 3.74, 
2024-07-06-17-23,485 root INFO batch: 1063, bad_loss: 2.55, current_div_loss: 3.64, 
2024-07-06-17-23,964 root INFO batch: 1064, bad_loss: 2.58, current_div_loss: 3.29, 
2024-07-06-17-23,461 root INFO batch: 1065, bad_loss: 2.15, current_div_loss: 3.54, 
2024-07-06-17-23,925 root INFO batch: 1066, bad_loss: 2.38, current_div_loss: 3.26, 
2024-07-06-17-23,422 root INFO batch: 1067, bad_loss: 2.47, current_div_loss: 3.48, 
2024-07-06-17-23,804 root INFO batch: 1068, bad_loss: 2.32, current_div_loss: 3.74, 
2024-07-06-17-24,335 root INFO batch: 1069, bad_loss: 2.34, current_div_loss: 3.40, 
2024-07-06-17-24,869 root INFO batch: 1070, bad_loss: 2.34, current_div_loss: 3.48, 
2024-07-06-17-24,322 root INFO batch: 1071, bad_loss: 2.66, current_div_loss: 4.20, 
2024-07-06-17-24,776 root INFO batch: 1072, bad_loss: 2.11, current_div_loss: 3.50, 
2024-07-06-17-24,257 root INFO batch: 1073, bad_loss: 2.32, current_div_loss: 3.65, 
2024-07-06-17-24,813 root INFO batch: 1074, bad_loss: 2.71, current_div_loss: 3.44, 
2024-07-06-17-24,232 root INFO batch: 1075, bad_loss: 2.21, current_div_loss: 3.43, 
2024-07-06-17-24,798 root INFO batch: 1076, bad_loss: 2.68, current_div_loss: 3.53, 
2024-07-06-17-24,255 root INFO batch: 1077, bad_loss: 2.49, current_div_loss: 3.50, 
2024-07-06-17-24,761 root INFO batch: 1078, bad_loss: 2.42, current_div_loss: 3.20, 
2024-07-06-17-24,260 root INFO batch: 1079, bad_loss: 2.54, current_div_loss: 3.76, 
2024-07-06-17-24,751 root INFO batch: 1080, bad_loss: 2.55, current_div_loss: 3.28, 
2024-07-06-17-24,231 root INFO batch: 1081, bad_loss: 2.39, current_div_loss: 3.59, 
2024-07-06-17-24,765 root INFO batch: 1082, bad_loss: 2.93, current_div_loss: 3.28, 
2024-07-06-17-24,218 root INFO batch: 1083, bad_loss: 2.80, current_div_loss: 4.03, 
2024-07-06-17-24,671 root INFO batch: 1084, bad_loss: 2.20, current_div_loss: 3.83, 
2024-07-06-17-24,200 root INFO batch: 1085, bad_loss: 3.14, current_div_loss: 3.43, 
2024-07-06-17-24,729 root INFO batch: 1086, bad_loss: 2.81, current_div_loss: 3.42, 
2024-07-06-17-24,202 root INFO batch: 1087, bad_loss: 2.03, current_div_loss: 3.86, 
2024-07-06-17-24,706 root INFO batch: 1088, bad_loss: 2.78, current_div_loss: 3.47, 
2024-07-06-17-24,200 root INFO batch: 1089, bad_loss: 2.07, current_div_loss: 3.44, 
2024-07-06-17-24,737 root INFO batch: 1090, bad_loss: 2.62, current_div_loss: 3.62, 
2024-07-06-17-24,243 root INFO batch: 1091, bad_loss: 2.43, current_div_loss: 3.45, 
2024-07-06-17-24,796 root INFO batch: 1092, bad_loss: 2.96, current_div_loss: 3.69, 
2024-07-06-17-24,287 root INFO batch: 1093, bad_loss: 1.93, current_div_loss: 3.53, 
2024-07-06-17-24,245 root INFO batch: 1094, bad_loss: 3.90, current_div_loss: 3.23, 
2024-07-06-17-24,743 root INFO batch: 1095, bad_loss: 2.82, current_div_loss: 3.56, 
2024-07-06-17-24,310 root INFO batch: 1096, bad_loss: 2.56, current_div_loss: 3.06, 
2024-07-06-17-24,835 root INFO batch: 1097, bad_loss: 2.54, current_div_loss: 3.29, 
2024-07-06-17-24,400 root INFO batch: 1098, bad_loss: 3.04, current_div_loss: 3.82, 
2024-07-06-17-24,982 root INFO batch: 1099, bad_loss: 2.63, current_div_loss: 3.55, 
2024-07-06-17-24,527 root INFO batch: 1100, bad_loss: 1.83, current_div_loss: 4.21, 
2024-07-06-17-24,65 root INFO batch: 1101, bad_loss: 2.78, current_div_loss: 3.28, 
2024-07-06-17-24,619 root INFO batch: 1102, bad_loss: 2.64, current_div_loss: 3.47, 
2024-07-06-17-24,123 root INFO batch: 1103, bad_loss: 2.43, current_div_loss: 4.83, 
2024-07-06-17-24,550 root INFO batch: 1104, bad_loss: 2.38, current_div_loss: 3.59, 
